Date,Open,High,Low,Close,Adj Close,Volume
2013-10-31,2223.199951171875,2253.449951171875,2216.800048828125,2247.300048828125,2247.300048828125,0
2013-11-01,2244.050048828125,2259.75,2244.050048828125,2254.25,2254.25,0
2013-11-05,2253.60009765625,2277.300048828125,2239.39990234375,2263.949951171875,2263.949951171875,0
2013-11-06,2261.39990234375,2270.64990234375,2246.800048828125,2249.89990234375,2249.89990234375,0
2013-11-07,2254.550048828125,2274.550048828125,2235.050048828125,2240.550048828125,2240.550048828125,0
2013-11-08,2234.89990234375,2243.550048828125,2221.64990234375,2231.699951171875,2231.699951171875,0
2013-11-11,2228.14990234375,2228.14990234375,2199.5,2203.10009765625,2203.10009765625,0
2013-11-12,2202.25,2210.25,2171.85009765625,2174.75,2174.75,0
2013-11-13,2167.60009765625,2182.550048828125,2160.60009765625,2169.75,2169.75,0
2013-11-14,2187.449951171875,2207.699951171875,2186.5,2193.85009765625,2193.85009765625,0
2013-11-18,2208.699951171875,2231.35009765625,2208.699951171875,2228.449951171875,2228.449951171875,0
2013-11-19,2227.35009765625,2245.14990234375,2216.25,2226.699951171875,2226.699951171875,0
2013-11-20,2224.64990234375,2245.0,2208.449951171875,2215.60009765625,2215.60009765625,0
2013-11-21,2209.800048828125,2209.800048828125,2170.199951171875,2173.85009765625,2173.85009765625,0
2013-11-22,2188.300048828125,2193.550048828125,2164.85009765625,2177.5,2177.5,0
2013-11-25,2190.199951171875,2214.64990234375,2190.199951171875,2211.64990234375,2211.64990234375,0
2013-11-26,2207.10009765625,2214.35009765625,2186.800048828125,2190.699951171875,2190.699951171875,0
2013-11-27,2184.89990234375,2201.25,2184.85009765625,2198.10009765625,2198.10009765625,0
2013-11-28,2206.39990234375,2223.89990234375,2206.39990234375,2217.300048828125,2217.300048828125,0
2013-11-29,2222.0,2251.300048828125,2222.0,2249.39990234375,2249.39990234375,0
2013-12-02,2245.89990234375,2262.89990234375,2245.89990234375,2255.050048828125,2255.050048828125,0
2013-12-03,2248.89990234375,2265.5,2247.5,2256.449951171875,2256.449951171875,0
2013-12-04,2253.85009765625,2270.10009765625,2246.35009765625,2250.449951171875,2250.449951171875,0
2013-12-05,2282.25,2286.89990234375,2269.300048828125,2271.60009765625,2271.60009765625,0
2013-12-06,2270.949951171875,2300.699951171875,2270.949951171875,2296.050048828125,2296.050048828125,0
2013-12-09,2343.75,2344.050048828125,2317.89990234375,2336.449951171875,2336.449951171875,0
2013-12-10,2328.10009765625,2328.10009765625,2288.25,2305.699951171875,2305.699951171875,0
2013-12-11,2302.14990234375,2303.39990234375,2283.449951171875,2294.050048828125,2294.050048828125,0
2013-12-12,2280.89990234375,2286.85009765625,2265.699951171875,2268.199951171875,2268.199951171875,0
2013-12-13,2260.449951171875,2260.449951171875,2235.75,2238.75,2238.75,0
2013-12-16,2241.300048828125,2241.39990234375,2216.300048828125,2229.800048828125,2229.800048828125,0
2013-12-17,2236.550048828125,2241.699951171875,2218.800048828125,2220.75,2220.75,0
2013-12-18,2219.550048828125,2255.60009765625,2219.550048828125,2249.75,2249.75,0
2013-12-19,2257.85009765625,2263.25,2226.64990234375,2229.800048828125,2229.800048828125,0
2013-12-20,2233.449951171875,2270.800048828125,2229.10009765625,2268.550048828125,2268.550048828125,0
2013-12-23,2269.5,2302.5,2269.5,2289.699951171875,2289.699951171875,0
2013-12-24,2287.800048828125,2299.25,2279.10009765625,2282.60009765625,2282.60009765625,0
2013-12-26,2280.699951171875,2303.300048828125,2280.699951171875,2292.10009765625,2292.10009765625,0
2013-12-27,2301.39990234375,2307.10009765625,2296.35009765625,2300.449951171875,2300.449951171875,0
2013-12-30,2311.64990234375,2311.64990234375,2289.699951171875,2296.199951171875,2296.199951171875,0
2013-12-31,2305.64990234375,2311.449951171875,2300.60009765625,2304.449951171875,2304.449951171875,0
2014-01-01,2310.25,2312.14990234375,2304.0,2306.800048828125,2306.800048828125,0
2014-01-02,2307.300048828125,2320.10009765625,2255.5,2261.25,2261.25,0
2014-01-03,2252.85009765625,2260.050048828125,2221.25,2232.89990234375,2232.89990234375,0
2014-01-06,2236.0,2238.60009765625,2220.75,2232.300048828125,2232.300048828125,0
2014-01-07,2234.699951171875,2243.449951171875,2196.050048828125,2199.449951171875,2199.449951171875,0
2014-01-08,2208.199951171875,2218.0,2199.5,2206.10009765625,2206.10009765625,0
2014-01-09,2208.89990234375,2223.60009765625,2202.800048828125,2219.5,2219.5,0
2014-01-10,2219.75,2230.050048828125,2195.699951171875,2201.39990234375,2201.39990234375,0
2014-01-13,2206.0,2224.39990234375,2203.050048828125,2216.14990234375,2216.14990234375,0
2014-01-14,2211.0,2218.10009765625,2194.800048828125,2196.64990234375,2196.64990234375,0
2014-01-15,2209.75,2222.050048828125,2206.39990234375,2216.14990234375,2216.14990234375,0
2014-01-16,2224.14990234375,2238.800048828125,2220.60009765625,2231.800048828125,2231.800048828125,0
2014-01-17,2232.300048828125,2249.949951171875,2218.449951171875,2226.050048828125,2226.050048828125,0
2014-01-20,2225.14990234375,2228.800048828125,2208.949951171875,2224.14990234375,2224.14990234375,0
2014-01-21,2232.199951171875,2236.300048828125,2215.14990234375,2223.39990234375,2223.39990234375,0
2014-01-22,2222.0,2240.449951171875,2217.949951171875,2238.300048828125,2238.300048828125,0
2014-01-23,2231.199951171875,2234.699951171875,2226.14990234375,2227.64990234375,2227.64990234375,0
2014-01-24,2215.64990234375,2227.39990234375,2196.89990234375,2201.10009765625,2201.10009765625,0
2014-01-27,2174.199951171875,2174.199951171875,2136.85009765625,2139.25,2139.25,0
2014-01-28,2137.800048828125,2156.64990234375,2129.5,2150.449951171875,2150.449951171875,0
2014-01-29,2162.14990234375,2166.949951171875,2141.10009765625,2144.800048828125,2144.800048828125,0
2014-01-30,2125.449951171875,2126.699951171875,2104.75,2111.300048828125,2111.300048828125,0
2014-01-31,2115.39990234375,2138.699951171875,2109.25,2135.64990234375,2135.64990234375,0
2014-02-03,2130.39990234375,2131.75,2085.35009765625,2091.050048828125,2091.050048828125,0
2014-02-04,2069.64990234375,2099.85009765625,2064.75,2091.199951171875,2091.199951171875,0
2014-02-05,2091.050048828125,2110.60009765625,2078.800048828125,2107.800048828125,2107.800048828125,0
2014-02-06,2112.85009765625,2127.199951171875,2096.0,2124.89990234375,2124.89990234375,0
2014-02-07,2136.050048828125,2165.35009765625,2136.050048828125,2162.75,2162.75,0
2014-02-10,2165.64990234375,2177.64990234375,2159.300048828125,2163.10009765625,2163.10009765625,0
2014-02-11,2167.800048828125,2170.75,2151.949951171875,2158.699951171875,2158.699951171875,0
2014-02-12,2162.10009765625,2162.550048828125,2142.050048828125,2148.10009765625,2148.10009765625,0
2014-02-13,2151.35009765625,2151.35009765625,2102.800048828125,2106.60009765625,2106.60009765625,0
2014-02-14,2113.949951171875,2119.300048828125,2093.300048828125,2117.25,2117.25,0
2014-02-17,2115.60009765625,2123.0,2101.949951171875,2116.25,2116.25,0
2014-02-18,2111.449951171875,2137.60009765625,2110.10009765625,2132.449951171875,2132.449951171875,0
2014-02-19,2134.60009765625,2136.449951171875,2119.39990234375,2125.89990234375,2125.89990234375,0
2014-02-20,2115.550048828125,2118.60009765625,2101.14990234375,2106.199951171875,2106.199951171875,0
2014-02-21,2109.699951171875,2141.14990234375,2109.699951171875,2139.35009765625,2139.35009765625,0
2014-02-24,2136.550048828125,2139.050048828125,2118.60009765625,2125.050048828125,2125.050048828125,0
2014-02-25,2132.050048828125,2134.550048828125,2111.25,2114.449951171875,2114.449951171875,0
2014-02-26,2114.5,2117.35009765625,2094.85009765625,2103.800048828125,2103.800048828125,0
2014-02-28,2107.0,2116.300048828125,2101.60009765625,2110.89990234375,2110.89990234375,0
2014-03-03,2109.14990234375,2117.89990234375,2100.0,2104.85009765625,2104.85009765625,0
2014-03-04,2105.449951171875,2155.25,2105.449951171875,2152.0,2152.0,0
2014-03-05,2162.949951171875,2171.35009765625,2147.300048828125,2167.050048828125,2167.050048828125,0
2014-03-06,2170.35009765625,2224.10009765625,2170.35009765625,2221.89990234375,2221.89990234375,0
2014-03-07,2227.449951171875,2269.64990234375,2227.449951171875,2264.699951171875,2264.699951171875,0
2014-03-10,2251.60009765625,2276.800048828125,2248.449951171875,2263.199951171875,2263.199951171875,0
2014-03-11,2264.0,2267.699951171875,2241.300048828125,2245.39990234375,2245.39990234375,0
2014-03-12,2237.39990234375,2245.949951171875,2222.89990234375,2230.89990234375,2230.89990234375,0
2014-03-13,2236.60009765625,2266.5,2226.449951171875,2232.89990234375,2232.89990234375,0
2014-03-14,2222.449951171875,2243.14990234375,2214.60009765625,2237.800048828125,2237.800048828125,0
2014-03-18,2248.0,2270.89990234375,2248.0,2254.300048828125,2254.300048828125,0
2014-03-19,2260.64990234375,2279.60009765625,2259.14990234375,2265.14990234375,2265.14990234375,0
2014-03-20,2258.449951171875,2262.39990234375,2240.64990234375,2242.60009765625,2242.60009765625,0
2014-03-21,2250.64990234375,2259.35009765625,2244.64990234375,2247.75,2247.75,0
2014-03-24,2257.699951171875,2280.35009765625,2257.699951171875,2277.75,2277.75,0
2014-03-25,2261.5,2282.25,2261.14990234375,2279.14990234375,2279.14990234375,0
2014-03-26,2288.800048828125,2318.85009765625,2288.60009765625,2312.699951171875,2312.699951171875,0
2014-03-27,2309.5,2338.35009765625,2306.39990234375,2330.550048828125,2330.550048828125,0
2014-03-28,2338.550048828125,2383.550048828125,2338.550048828125,2378.35009765625,2378.35009765625,0
2014-03-31,2385.10009765625,2414.0,2384.0,2412.199951171875,2412.199951171875,0
2014-04-01,2419.949951171875,2426.10009765625,2391.449951171875,2423.449951171875,2423.449951171875,0
2014-04-02,2430.39990234375,2433.35009765625,2413.949951171875,2425.60009765625,2425.60009765625,0
2014-04-03,2433.35009765625,2439.64990234375,2409.449951171875,2423.449951171875,2423.449951171875,0
2014-04-04,2425.14990234375,2429.39990234375,2403.449951171875,2418.800048828125,2418.800048828125,0
2014-04-07,2421.89990234375,2441.550048828125,2407.550048828125,2428.64990234375,2428.64990234375,0
2014-04-09,2438.85009765625,2464.60009765625,2438.85009765625,2462.050048828125,2462.050048828125,0
2014-04-10,2467.050048828125,2497.89990234375,2451.35009765625,2488.75,2488.75,0
2014-04-11,2472.85009765625,2500.25,2469.10009765625,2483.25,2483.25,0
2014-04-15,2484.39990234375,2487.699951171875,2441.5,2449.25,2449.25,0
2014-04-16,2446.85009765625,2468.5,2417.25,2428.949951171875,2428.949951171875,0
2014-04-17,2431.550048828125,2473.699951171875,2431.550048828125,2471.050048828125,2471.050048828125,0
2014-04-21,2475.89990234375,2501.800048828125,2475.89990234375,2496.10009765625,2496.10009765625,0
2014-04-22,2498.699951171875,2505.949951171875,2491.5,2494.199951171875,2494.199951171875,0
2014-04-23,2495.39990234375,2503.300048828125,2480.14990234375,2487.199951171875,2487.199951171875,0
2014-04-25,2489.949951171875,2489.949951171875,2444.35009765625,2448.949951171875,2448.949951171875,0
2014-04-28,2443.85009765625,2461.85009765625,2439.699951171875,2442.300048828125,2442.300048828125,0
2014-04-29,2448.10009765625,2453.85009765625,2414.800048828125,2417.5,2417.5,0
2014-04-30,2417.550048828125,2438.14990234375,2372.14990234375,2390.5,2390.5,0
2014-05-02,2402.0,2406.85009765625,2383.64990234375,2386.39990234375,2386.39990234375,0
2014-05-05,2383.199951171875,2420.5,2382.800048828125,2403.199951171875,2403.199951171875,0
2014-05-06,2409.10009765625,2419.10009765625,2399.5,2406.449951171875,2406.449951171875,0
2014-05-07,2405.050048828125,2411.550048828125,2390.85009765625,2395.14990234375,2395.14990234375,0
2014-05-08,2400.75,2409.85009765625,2388.050048828125,2391.89990234375,2391.89990234375,0
2014-05-09,2386.25,2481.89990234375,2386.25,2476.449951171875,2476.449951171875,0
2014-05-12,2476.699951171875,2541.64990234375,2476.699951171875,2535.300048828125,2535.300048828125,0
2014-05-13,2568.300048828125,2617.75,2561.89990234375,2585.89990234375,2585.89990234375,0
2014-05-14,2596.199951171875,2627.699951171875,2589.39990234375,2625.10009765625,2625.10009765625,0
2014-05-15,2631.199951171875,2649.800048828125,2601.89990234375,2622.300048828125,2622.300048828125,0
2014-05-16,2682.39990234375,2792.14990234375,2666.300048828125,2699.85009765625,2699.85009765625,0
2014-05-19,2732.89990234375,2855.39990234375,2732.89990234375,2849.35009765625,2849.35009765625,0
2014-05-20,2876.449951171875,2879.85009765625,2821.199951171875,2840.85009765625,2840.85009765625,0
2014-05-21,2847.35009765625,2852.75,2802.550048828125,2831.949951171875,2831.949951171875,0
2014-05-22,2858.699951171875,2891.10009765625,2846.10009765625,2873.5,2873.5,0
2014-05-23,2897.449951171875,2937.14990234375,2891.64990234375,2930.5,2930.5,0
2014-05-26,2964.25,3015.89990234375,2840.60009765625,2908.199951171875,2908.199951171875,0
2014-05-27,2912.300048828125,2915.64990234375,2831.89990234375,2888.0,2888.0,0
2014-05-28,2891.550048828125,2899.64990234375,2858.14990234375,2885.85009765625,2885.85009765625,0
2014-05-29,2895.85009765625,2897.89990234375,2847.64990234375,2852.85009765625,2852.85009765625,0
2014-05-30,2862.39990234375,2892.64990234375,2858.699951171875,2866.550048828125,2866.550048828125,0
2014-06-02,2882.300048828125,2929.89990234375,2867.550048828125,2929.300048828125,2929.300048828125,0
2014-06-03,2942.0,3029.85009765625,2941.85009765625,3026.89990234375,3026.89990234375,0
2014-06-04,3028.800048828125,3049.60009765625,3017.85009765625,3043.75,3043.75,0
2014-06-05,3050.800048828125,3131.10009765625,3039.0,3126.199951171875,3126.199951171875,0
2014-06-06,3156.199951171875,3177.300048828125,3131.85009765625,3171.449951171875,3171.449951171875,0
2014-06-09,3203.300048828125,3239.0,3198.25,3222.199951171875,3222.199951171875,0
2014-06-10,3238.550048828125,3238.550048828125,3144.449951171875,3185.89990234375,3185.89990234375,0
2014-06-11,3194.75,3195.10009765625,3096.85009765625,3113.5,3113.5,0
2014-06-12,3113.10009765625,3142.449951171875,3088.449951171875,3118.14990234375,3118.14990234375,0
2014-06-13,3126.199951171875,3133.300048828125,3014.699951171875,3037.050048828125,3037.050048828125,0
2014-06-16,3035.800048828125,3052.800048828125,2980.0,3046.300048828125,3046.300048828125,0
2014-06-17,3040.5,3108.949951171875,3033.10009765625,3102.60009765625,3102.60009765625,0
2014-06-18,3102.64990234375,3137.39990234375,3035.89990234375,3065.5,3065.5,0
2014-06-19,3069.949951171875,3088.050048828125,3009.550048828125,3024.800048828125,3024.800048828125,0
2014-06-20,3016.699951171875,3046.75,2995.85009765625,3000.75,3000.75,0
2014-06-23,3001.85009765625,3038.60009765625,2997.199951171875,3031.39990234375,3031.39990234375,0
2014-06-24,3042.35009765625,3076.75,3042.35009765625,3072.800048828125,3072.800048828125,0
2014-06-25,3078.64990234375,3085.25,3062.39990234375,3067.60009765625,3067.60009765625,0
2014-06-26,3049.10009765625,3054.64990234375,3001.800048828125,3006.699951171875,3006.699951171875,0
2014-06-27,3016.85009765625,3029.10009765625,2974.0,2986.550048828125,2986.550048828125,0
2014-06-30,2994.64990234375,3050.10009765625,2994.64990234375,3044.75,3044.75,0
2014-07-01,3057.949951171875,3083.5,3057.64990234375,3062.60009765625,3062.60009765625,0
2014-07-02,3091.10009765625,3114.050048828125,3087.85009765625,3110.85009765625,3110.85009765625,0
2014-07-03,3125.0,3125.0,3081.10009765625,3086.64990234375,3086.64990234375,0
2014-07-04,3089.64990234375,3100.64990234375,3042.85009765625,3084.699951171875,3084.699951171875,0
2014-07-07,3093.89990234375,3101.25,3071.10009765625,3080.050048828125,3080.050048828125,0
2014-07-08,3089.300048828125,3090.949951171875,2948.25,2960.199951171875,2960.199951171875,0
2014-07-09,2963.64990234375,2993.25,2912.85009765625,2954.10009765625,2954.10009765625,0
2014-07-10,2960.050048828125,3041.60009765625,2891.60009765625,2971.64990234375,2971.64990234375,0
2014-07-11,2969.949951171875,2981.75,2876.949951171875,2883.75,2883.75,0
2014-07-14,2882.5,2907.050048828125,2870.0,2897.60009765625,2897.60009765625,0
2014-07-15,2916.050048828125,2940.89990234375,2888.25,2937.25,2937.25,0
2014-07-16,2949.14990234375,2988.300048828125,2931.85009765625,2979.050048828125,2979.050048828125,0
2014-07-17,2972.699951171875,3033.75,2972.699951171875,3029.35009765625,3029.35009765625,0
2014-07-18,3016.85009765625,3016.85009765625,2977.10009765625,3001.949951171875,3001.949951171875,0
2014-07-21,3008.35009765625,3021.60009765625,2992.800048828125,2999.25,2999.25,0
2014-07-22,3009.85009765625,3030.25,3004.10009765625,3021.14990234375,3021.14990234375,0
2014-07-23,3030.10009765625,3035.550048828125,2988.0,3004.949951171875,3004.949951171875,0
2014-07-24,3002.949951171875,3026.0,2991.5,3017.60009765625,3017.60009765625,0
2014-07-25,3019.85009765625,3022.35009765625,2944.39990234375,2964.14990234375,2964.14990234375,0
2014-07-28,2967.0,2968.949951171875,2918.0,2928.10009765625,2928.10009765625,0
2014-07-30,2924.949951171875,2950.449951171875,2904.14990234375,2945.85009765625,2945.85009765625,0
2014-07-31,2943.85009765625,2969.10009765625,2927.10009765625,2930.800048828125,2930.800048828125,0
2014-08-01,2909.0,2935.800048828125,2881.25,2885.199951171875,2885.199951171875,0
2014-08-04,2891.800048828125,2933.14990234375,2891.800048828125,2925.199951171875,2925.199951171875,0
2014-08-05,2933.39990234375,2975.85009765625,2913.39990234375,2971.10009765625,2971.10009765625,0
2014-08-06,2965.449951171875,2977.35009765625,2921.89990234375,2928.85009765625,2928.85009765625,0
2014-08-07,2926.0,2955.0,2922.60009765625,2929.35009765625,2929.35009765625,0
2014-08-08,2899.75,2899.75,2846.300048828125,2852.60009765625,2852.60009765625,0
2014-08-11,2873.949951171875,2879.60009765625,2852.300048828125,2864.050048828125,2864.050048828125,0
2014-08-12,2876.10009765625,2910.39990234375,2876.10009765625,2906.0,2906.0,0
2014-08-13,2899.0,2922.050048828125,2858.85009765625,2883.800048828125,2883.800048828125,0
2014-08-14,2881.14990234375,2934.35009765625,2878.35009765625,2932.10009765625,2932.10009765625,0
2014-08-18,2924.550048828125,2990.35009765625,2924.550048828125,2986.550048828125,2986.550048828125,0
2014-08-19,3005.39990234375,3026.10009765625,2998.300048828125,3013.949951171875,3013.949951171875,0
2014-08-20,3015.300048828125,3019.85009765625,2998.25,3004.050048828125,3004.050048828125,0
2014-08-21,2995.5,3011.550048828125,2972.60009765625,2987.85009765625,2987.85009765625,0
2014-08-22,2994.550048828125,3013.64990234375,2983.949951171875,2991.89990234375,2991.89990234375,0
2014-08-25,3000.550048828125,3006.0,2924.050048828125,2928.64990234375,2928.64990234375,0
2014-08-26,2911.85009765625,2926.39990234375,2884.0,2915.14990234375,2915.14990234375,0
2014-08-27,2927.0,2939.949951171875,2906.550048828125,2923.10009765625,2923.10009765625,0
2014-08-28,2925.800048828125,2934.300048828125,2909.60009765625,2912.449951171875,2912.449951171875,0
2014-09-01,2930.25,2984.300048828125,2928.050048828125,2980.0,2980.0,0
2014-09-02,2981.10009765625,3001.39990234375,2976.64990234375,2995.300048828125,2995.300048828125,0
2014-09-03,3005.300048828125,3017.300048828125,2994.14990234375,3008.60009765625,3008.60009765625,0
2014-09-04,3003.25,3007.0,2961.949951171875,2991.85009765625,2991.85009765625,0
2014-09-05,2985.85009765625,3012.449951171875,2980.14990234375,2998.60009765625,2998.60009765625,0
2014-09-08,3010.64990234375,3038.35009765625,3009.39990234375,3036.199951171875,3036.199951171875,0
2014-09-09,3034.050048828125,3041.85009765625,3017.14990234375,3034.35009765625,3034.35009765625,0
2014-09-10,3018.35009765625,3036.050048828125,3011.14990234375,3015.199951171875,3015.199951171875,0
2014-09-11,3022.60009765625,3027.25,2993.050048828125,2997.64990234375,2997.64990234375,0
2014-09-12,2995.300048828125,3006.949951171875,2973.64990234375,2983.0,2983.0,0
2014-09-15,2965.10009765625,2967.449951171875,2940.60009765625,2945.949951171875,2945.949951171875,0
2014-09-16,2941.449951171875,2945.89990234375,2861.89990234375,2865.39990234375,2865.39990234375,0
2014-09-17,2881.85009765625,2894.39990234375,2841.89990234375,2878.5,2878.5,0
2014-09-18,2868.449951171875,2933.85009765625,2868.199951171875,2927.949951171875,2927.949951171875,0
2014-09-19,2936.85009765625,2947.199951171875,2905.35009765625,2912.699951171875,2912.699951171875,0
2014-09-22,2897.449951171875,2908.0,2887.550048828125,2905.64990234375,2905.64990234375,0
2014-09-23,2906.199951171875,2910.800048828125,2846.10009765625,2851.050048828125,2851.050048828125,0
2014-09-24,2846.10009765625,2860.800048828125,2809.550048828125,2849.449951171875,2849.449951171875,0
2014-09-25,2847.35009765625,2849.85009765625,2753.10009765625,2767.39990234375,2767.39990234375,0
2014-09-26,2753.75,2832.550048828125,2753.75,2825.949951171875,2825.949951171875,0
2014-09-29,2827.64990234375,2829.949951171875,2803.89990234375,2812.800048828125,2812.800048828125,0
2014-09-30,2802.25,2837.75,2798.60009765625,2807.75,2807.75,0
2014-10-01,2809.64990234375,2816.64990234375,2781.14990234375,2785.64990234375,2785.64990234375,0
2014-10-07,2774.300048828125,2791.050048828125,2734.800048828125,2737.75,2737.75,0
2014-10-08,2729.5,2780.300048828125,2729.199951171875,2773.699951171875,2773.699951171875,0
2014-10-09,2785.85009765625,2820.0,2785.85009765625,2816.550048828125,2816.550048828125,0
2014-10-10,2797.75,2797.75,2743.35009765625,2749.050048828125,2749.050048828125,0
2014-10-13,2738.300048828125,2765.949951171875,2722.35009765625,2761.449951171875,2761.449951171875,0
2014-10-14,2775.5,2780.550048828125,2715.75,2753.199951171875,2753.199951171875,0
2014-10-16,2743.14990234375,2751.75,2672.949951171875,2681.60009765625,2681.60009765625,0
2014-10-17,2692.0,2709.39990234375,2664.550048828125,2698.050048828125,2698.050048828125,0
2014-10-20,2761.199951171875,2764.39990234375,2740.699951171875,2757.0,2757.0,0
2014-10-21,2772.0,2788.550048828125,2762.60009765625,2772.89990234375,2772.89990234375,0
2014-10-22,2793.60009765625,2797.35009765625,2774.800048828125,2790.5,2790.5,0
2014-10-27,2817.35009765625,2817.35009765625,2776.64990234375,2780.550048828125,2780.550048828125,0
2014-10-28,2771.800048828125,2800.050048828125,2771.64990234375,2792.64990234375,2792.64990234375,0
2014-10-29,2805.10009765625,2835.64990234375,2801.64990234375,2832.949951171875,2832.949951171875,0
2014-10-30,2831.5,2854.300048828125,2825.800048828125,2848.699951171875,2848.699951171875,0
2014-10-31,2860.64990234375,2914.300048828125,2858.75,2911.0,2911.0,0
2014-11-03,2918.64990234375,2923.699951171875,2903.300048828125,2913.25,2913.25,0
2014-11-05,2920.199951171875,2922.75,2864.35009765625,2866.35009765625,2866.35009765625,0
2014-11-07,2865.60009765625,2880.800048828125,2854.25,2860.449951171875,2860.449951171875,0
2014-11-10,2871.10009765625,2883.10009765625,2849.300048828125,2859.39990234375,2859.39990234375,0
2014-11-11,2870.75,2876.85009765625,2854.10009765625,2867.64990234375,2867.64990234375,0
2014-11-12,2873.85009765625,2880.14990234375,2844.449951171875,2848.0,2848.0,0
2014-11-13,2852.64990234375,2854.449951171875,2796.5,2809.199951171875,2809.199951171875,0
2014-11-14,2807.64990234375,2854.0,2800.199951171875,2849.199951171875,2849.199951171875,0
2014-11-17,2841.949951171875,2855.0,2830.800048828125,2851.39990234375,2851.39990234375,0
2014-11-18,2851.800048828125,2874.949951171875,2850.199951171875,2856.75,2856.75,0
2014-11-19,2862.85009765625,2876.050048828125,2803.0,2807.5,2807.5,0
2014-11-20,2812.85009765625,2816.949951171875,2781.800048828125,2795.60009765625,2795.60009765625,0
2014-11-21,2794.449951171875,2825.10009765625,2794.449951171875,2807.0,2807.0,0
2014-11-24,2819.14990234375,2838.14990234375,2819.14990234375,2825.60009765625,2825.60009765625,0
2014-11-25,2823.949951171875,2825.14990234375,2767.75,2793.300048828125,2793.300048828125,0
2014-11-26,2790.10009765625,2819.800048828125,2788.800048828125,2811.949951171875,2811.949951171875,0
2014-11-27,2813.5,2824.550048828125,2807.85009765625,2810.25,2810.25,0
2014-11-28,2816.89990234375,2849.35009765625,2816.89990234375,2834.5,2834.5,0
2014-12-01,2834.39990234375,2840.0,2782.85009765625,2785.14990234375,2785.14990234375,0
2014-12-02,2780.050048828125,2797.64990234375,2779.10009765625,2789.199951171875,2789.199951171875,0
2014-12-03,2792.89990234375,2814.14990234375,2792.89990234375,2801.60009765625,2801.60009765625,0
2014-12-04,2809.35009765625,2819.199951171875,2784.800048828125,2796.25,2796.25,0
2014-12-05,2802.5,2816.550048828125,2786.75,2790.85009765625,2790.85009765625,0
2014-12-08,2791.85009765625,2805.300048828125,2757.35009765625,2762.14990234375,2762.14990234375,0
2014-12-09,2751.60009765625,2754.699951171875,2695.199951171875,2699.75,2699.75,0
2014-12-10,2691.14990234375,2721.199951171875,2691.14990234375,2710.300048828125,2710.300048828125,0
2014-12-11,2704.60009765625,2706.85009765625,2668.449951171875,2672.64990234375,2672.64990234375,0
2014-12-12,2680.300048828125,2685.800048828125,2632.5,2634.449951171875,2634.449951171875,0
2014-12-15,2619.35009765625,2643.25,2616.35009765625,2627.449951171875,2627.449951171875,0
2014-12-16,2609.35009765625,2619.449951171875,2550.25,2557.75,2557.75,0
2014-12-17,2554.10009765625,2580.199951171875,2526.35009765625,2561.550048828125,2561.550048828125,0
2014-12-18,2592.60009765625,2623.550048828125,2586.60009765625,2610.25,2610.25,0
2014-12-19,2626.300048828125,2662.300048828125,2625.800048828125,2647.64990234375,2647.64990234375,0
2014-12-22,2657.25,2686.949951171875,2657.25,2685.0,2685.0,0
2014-12-23,2684.85009765625,2688.25,2651.25,2663.60009765625,2663.60009765625,0
2014-12-24,2667.449951171875,2672.699951171875,2640.449951171875,2644.699951171875,2644.699951171875,0
2014-12-26,2652.5,2662.300048828125,2626.25,2650.89990234375,2650.89990234375,0
2014-12-29,2657.449951171875,2698.949951171875,2657.449951171875,2684.39990234375,2684.39990234375,0
2014-12-30,2685.5,2687.5,2662.449951171875,2669.050048828125,2669.050048828125,0
2014-12-31,2668.949951171875,2691.85009765625,2668.949951171875,2688.64990234375,2688.64990234375,0
2015-01-01,2684.85009765625,2700.10009765625,2677.300048828125,2697.14990234375,2697.14990234375,0
2015-01-02,2701.0,2733.699951171875,2701.0,2725.5,2725.5,0
2015-01-05,2726.64990234375,2739.85009765625,2716.89990234375,2721.10009765625,2721.10009765625,0
2015-01-06,2704.050048828125,2704.050048828125,2614.449951171875,2623.10009765625,2623.10009765625,0
2015-01-07,2626.550048828125,2629.800048828125,2589.25,2616.800048828125,2616.800048828125,0
2015-01-08,2644.39990234375,2665.0,2634.14990234375,2663.14990234375,2663.14990234375,0
2015-01-09,2686.050048828125,2687.0,2639.050048828125,2662.800048828125,2662.800048828125,0
2015-01-12,2665.89990234375,2665.89990234375,2631.39990234375,2641.449951171875,2641.449951171875,0
2015-01-13,2647.35009765625,2666.39990234375,2638.35009765625,2646.050048828125,2646.050048828125,0
2015-01-14,2650.449951171875,2658.300048828125,2619.85009765625,2625.199951171875,2625.199951171875,0
2015-01-15,2650.300048828125,2693.35009765625,2640.75,2682.699951171875,2682.699951171875,0
2015-01-16,2679.14990234375,2693.64990234375,2670.199951171875,2685.449951171875,2685.449951171875,0
2015-01-19,2695.25,2712.300048828125,2693.10009765625,2699.050048828125,2699.050048828125,0
2015-01-20,2711.60009765625,2744.39990234375,2711.0,2740.5,2740.5,0
2015-01-21,2748.699951171875,2750.0,2711.39990234375,2734.199951171875,2734.199951171875,0
2015-01-22,2739.199951171875,2746.35009765625,2722.800048828125,2742.449951171875,2742.449951171875,0
2015-01-23,2768.10009765625,2770.39990234375,2734.64990234375,2766.949951171875,2766.949951171875,0
2015-01-27,2770.25,2770.25,2742.050048828125,2759.14990234375,2759.14990234375,0
2015-01-28,2756.050048828125,2779.5,2747.60009765625,2764.39990234375,2764.39990234375,0
